id_oferta,titulo,quality_score,quality_pct,confidence_score,processing_time_ms,processed_at
1117985872,Recepcionista Administrativo/a,11.0,45.8,1.00,13840,2025-11-23T08:11:05.066536
1117990352,Empleado/a con experiencia en manejo de caja y atención comercial para Pago Fácil/Western Union,11.0,45.8,1.00,12528,2025-11-23T08:11:48.086472
1117996746,Oficial o Medio Oficial Carpintero,11.0,45.8,1.00,15104,2025-11-23T08:18:54.205610
1117996823,BOBINADOR DE TRANSFROMADORES DE DISTRIBUCION Y POTENCIA,11.0,45.8,1.00,12513,2025-11-23T08:20:06.814966
1117997253,Video Ad Editor Creative Performance Specialist,11.0,45.8,1.00,15100,2025-11-23T08:23:34.176068
1117997738,Community Manager,11.0,45.8,1.00,13612,2025-11-23T08:27:08.246903
1117997973,IA Automation Specialist / AI Automation Engineer,11.0,45.8,1.00,19467,2025-11-23T08:29:33.861583
1117998021,Ejecutivo/a de Negocios-Portal Rosario,11.0,45.8,1.00,14716,2025-11-23T08:30:20.565249
2165327,Analista de RRHH Zonal Oeste/Capital Federal,11.0,45.8,1.00,14931,2025-11-23T08:36:34.454710
2165372,Procurador,11.0,45.8,1.00,12353,2025-11-23T08:37:33.984882
1117919938,Técnico/a Químico de control de calidad zona San Justo,11.0,45.8,1.00,12490,2025-11-23T08:39:14.646321
1117994463,Despachante de mostrador (Heladería/Cafetería),11.0,45.8,1.00,12964,2025-11-23T08:44:05.841652
1117995068,Técnico de Farmacia,11.0,45.8,1.00,18227,2025-11-23T08:52:48.755822
1117995265,Venado Tuerto Jefe de Taller Importante Concesionario Oficial Maquinaria Agrícola,11.0,45.8,0.95,13166,2025-11-23T08:54:22.509447
1117995339,Medico Auditor,11.0,45.8,1.00,14119,2025-11-23T08:55:36.614559
1117995528,Analista de RRHH Zonal Oeste/Capital Federal,11.0,45.8,1.00,14674,2025-11-23T08:58:13.328488
1117995894,Administrativo/a Sucursal de Córdoba - Part time,11.0,45.8,1.00,13396,2025-11-23T09:00:36.264697
1117910721,Asistente de Auditoría,11.0,45.8,1.00,12992,2025-11-23T09:04:30.387850
1117994170,Personal de Limpieza y Lavado de Vajilla,11.0,45.8,1.00,12982,2025-11-23T09:05:14.040721
1117994204,Mecánico Textil - Capital Federal,11.0,45.8,1.00,17772,2025-11-23T09:05:47.054192
2165216,Business Developer Estratégico,11.0,45.8,1.00,13608,2025-11-23T09:06:14.334669
2164942,Ayudante de Producción e Instalación con manejo de herramientas manuales,11.0,45.8,1.00,13889,2025-11-23T09:09:57.950167
2165152,Operario de Embalaje y Depósito,11.0,45.8,1.00,13497,2025-11-23T09:12:15.748371
1117989091,Secretaria,11.0,45.8,1.00,13971,2025-11-23T09:17:25.679458
1117991496,Operador/a de captación (part-time + híbrido),11.0,45.8,1.00,14498,2025-11-23T09:19:27.872340
1117993407,Responsable Comercial - RETAIL - Presencial Saenz Peña,11.0,45.8,1.00,14901,2025-11-23T09:34:31.087088
1117993591,Ingenieros/as Agrónomos y en Alimentos – La Plata,11.0,45.8,1.00,15694,2025-11-23T09:35:01.285706
2164766,Barista con experiencia,11.0,45.8,1.00,13325,2025-11-23T09:35:45.943389
2165005,Lic. Técnico en Higiene y Seguridad,11.0,45.8,1.00,13932,2025-11-23T09:37:20.398322
2165052,Electricista Industrial,11.0,45.8,1.00,12771,2025-11-23T09:40:04.621638
2165093,Médicos Clínicos y Especialistas,11.0,45.8,1.00,13312,2025-11-23T09:41:17.768342
1117987011,Personal para Aseguramiento de la Calidad - Tareas Regulatorias,11.0,45.8,1.00,13695,2025-11-23T09:44:33.574514
1117987565,GESTOR COMERCIAL,11.0,45.8,1.00,13238,2025-11-23T09:45:04.807563
1117987724,Analista Comercial,11.0,45.8,1.00,14110,2025-11-23T09:45:59.026568
1117987747,Vendedor de Repuestos en Mostrador,11.0,45.8,1.00,15352,2025-11-23T09:46:14.896961
1117990568,Técnico Eléctrico/ Electrónico / Electromecánico / Electricista,11.0,45.8,1.00,13001,2025-11-23T09:49:25.641177
1117991517,Preparador/a de pedidos Centro de Distribucion Isidro Casanova,11.0,45.8,1.00,13267,2025-11-23T09:59:43.020692
2164983,Gerente General,11.0,45.8,1.00,14388,2025-11-23T10:08:25.434417
1117776985,Asistente de Marketing Digital,11.0,45.8,0.95,21951,2025-11-23T10:09:05.863164
1117909152,Operador de Contact Center (Representante Comercial Telefónico) Turno Mañana,11.0,45.8,1.00,20730,2025-11-23T10:09:47.381565
1117988967,seguros,11.0,45.8,1.00,12767,2025-11-23T10:19:56.993471
1117989683,ASESOR DE SEGUROS INDEPENDIENTE,11.0,45.8,0.95,14073,2025-11-23T10:26:03.781430
1117989797,Asistente de Ventas en Shopping (Zona Norte),11.0,45.8,1.00,14118,2025-11-23T10:27:01.535417
2164552,Supervisor de QA,11.0,45.8,1.00,17688,2025-11-23T10:32:22.282020
2164833,Maquinista Offset Heidelberg,11.0,45.8,1.00,13385,2025-11-23T10:35:32.510546
1116976327,ASISTENTE DENTAL (Con matrícula),11.0,45.8,1.00,14522,2025-11-23T10:38:32.002102
1117900492,Medicos especialistas para consultorio,11.0,45.8,1.00,12303,2025-11-23T10:39:25.996235
1117981740,Repartidores para importante logística en Zona Sur,11.0,45.8,0.95,12953,2025-11-23T10:42:28.030085
1117983041,Community Manager y Creador/a de Contenido,11.0,45.8,1.00,16266,2025-11-23T10:45:04.215570
1117987947,CACEROLERO/BACHERO PARA SALUD,11.0,45.8,1.00,16461,2025-11-23T11:02:30.266087
2164672,Analista SR de Control de Calidad > Planta de Biotecnología,11.0,45.8,1.00,13104,2025-11-23T11:05:02.818841
2164728,Medico Cirujano - Esp Medicina estetica,11.0,45.8,1.00,13002,2025-11-23T11:06:36.023080
1116663326,Operario de produccion,11.0,45.8,1.00,12790,2025-11-23T11:07:40.806547
1117985085,Mucama/o Mar del Plata,11.0,45.8,1.00,12070,2025-11-23T11:09:39.097443
1117986104,Gastronómicos,11.0,45.8,1.00,14121,2025-11-23T11:22:30.040656
1117986598,Analista eCommerce,11.0,45.8,1.00,14083,2025-11-23T11:25:59.394501
1117984891,Ejecutivo de Ventas - Energía Renovable,11.0,45.8,0.95,14142,2025-11-23T11:27:58.740841
2164641,Mecánico para Empresa de Aire Acondicionado Automotriz- La Plata -,11.0,45.8,0.95,18530,2025-11-23T11:29:04.703287
1117984484,Profesionales de la Salud,11.0,45.8,1.00,14179,2025-11-23T11:29:51.227316
1117984559,Mecánico para Empresa de Aire Acondicionado Automotriz- La Plata -,11.0,45.8,0.95,18585,2025-11-23T11:30:10.328410
2164280,Profesor/a de pilates mat y reformer,11.0,45.8,1.00,13416,2025-11-23T11:31:05.836113
2164328,Asesor de Seguros,11.0,45.8,1.00,17133,2025-11-23T11:32:20.745930
2164383,"Maquinista (Overlock, Collareta, Atraque)",11.0,45.8,1.00,15011,2025-11-23T11:33:17.679633
2164388,Psicólogo/a,11.0,45.8,1.00,12601,2025-11-23T11:33:30.794396
1117979595,Director/a Hogar,11.0,45.8,1.00,14665,2025-11-23T11:39:55.317786
1117982944,Comprador con experiencia en Mayoristas,11.0,45.8,1.00,13619,2025-11-23T11:43:45.556847
1117983034,Fonoaudióloga,11.0,45.8,1.00,13178,2025-11-23T11:45:33.280598
2164182,Empleado para Campo Ganadero,11.0,45.8,1.00,13041,2025-11-23T11:57:24.349568
2164503,Personal de Mantenimiento General,11.0,45.8,0.95,14672,2025-11-23T12:01:03.125421
1117981675,Promotoras (Eventual) Puerto Iguazú (req198406),11.0,45.8,1.00,13195,2025-11-23T12:08:06.216055
1117982201,Analista de Liquidación de sueldos Ssr – MUNRO ZONA NORTE,11.0,45.8,1.00,13957,2025-11-23T12:11:44.066725
2164025,administrativo de agencia de viajes,11.0,45.8,1.00,12638,2025-11-23T12:15:28.123777
2164360,Comis de pastelería - Eventual,11.0,45.8,1.00,13257,2025-11-23T12:20:01.710632
1117976375,Auxiliar de Higiene y Enfermería,11.0,45.8,1.00,13827,2025-11-23T12:29:20.901639
1117979353,Base de Talentos,11.0,45.8,1.00,13400,2025-11-23T12:31:53.374296
1117979496,Jefe de Seguridad / Encargado,11.0,45.8,1.00,13758,2025-11-23T12:34:12.708328
1117979620,Profesionales de Apoyo para Procesos de Inclusión,11.0,45.8,1.00,14532,2025-11-23T12:36:05.695032
1117979951,Comis de pastelería - Eventual,11.0,45.8,1.00,13051,2025-11-23T12:39:04.506921
1117980745,Técnico/a electricista zona Pilar,11.0,45.8,1.00,12445,2025-11-23T12:46:49.645692
1117981135,Recepcionista para Centro Médico de Estética,11.0,45.8,1.00,12881,2025-11-23T12:47:51.690058
1117981136,Profesionales de la Salud para Centro Médico de Estética,11.0,45.8,1.00,13765,2025-11-23T12:48:05.968864
2163793,Asistente Junior Área Legal,11.0,45.8,1.00,13254,2025-11-23T12:49:26.037091
2164008,Profesional en Manicura y Pedicuria,11.0,45.8,1.00,13004,2025-11-23T12:50:56.421357
1117507661,Encargada de sucursal turno tarde noche zona Caba,11.0,45.8,1.00,15419,2025-11-23T12:55:18.923478
1117972313,Vendedor/a de Productos Médicos Odontológicos,11.0,45.8,1.00,13790,2025-11-23T12:57:19.953827
1117975016,Pasantia remota para estudiantes: Marketing en Startup Internacional,11.0,45.8,1.00,13787,2025-11-23T13:00:59.127721
1117977906,GUARDIAS y VIGILADORES masculinos para centros comerciales en la Zona de Devoto,11.0,45.8,1.00,14252,2025-11-23T13:04:46.034734
2164075,Profesor de Educación Física,11.0,45.8,1.00,13327,2025-11-23T13:13:33.383311
2164087,Búsqueda laboral – Médico/a Cardiólogo/a con equipo para Dopplers,11.0,45.8,1.00,12896,2025-11-23T13:13:46.792960
1117915575,AUDITOR MEDICO,11.0,45.8,1.00,13880,2025-11-23T13:17:28.095570
1117975772,Gestor Express - Tigre - Eventual,11.0,45.8,1.00,13135,2025-11-23T13:23:07.703500
1117976062,Vigilador para Zona Zárate / CABA,11.0,45.8,1.00,15621,2025-11-23T13:26:11.754149
1117976330,Maestranza,11.0,45.8,1.00,21257,2025-11-23T13:28:23.031512
1117976647,Analista de calidad,11.0,45.8,1.00,13784,2025-11-23T13:31:13.519359
1117977003,Kinesiólogo/a,11.0,45.8,1.00,13579,2025-11-23T13:32:10.899791
1117974821,Operario Textil - envasado y control de calidad,11.0,45.8,1.00,14103,2025-11-23T13:36:00.333347
2163939,RTV Maquinarias Agrícolas,11.0,45.8,1.00,12221,2025-11-23T13:41:22.286322
2163971,Gerente de Administración y Finanzas,11.0,45.8,1.00,14675,2025-11-23T13:42:23.537098
1117973615,"Apuntador Depósito fiscal - Zona Costanera Norte, CABA",11.0,45.8,1.00,13968,2025-11-23T13:48:46.142480
1117973672,Odontólogas/os,11.0,45.8,1.00,12818,2025-11-23T13:49:47.395463
1117973694,BARTENDER JEFE DE BARRA,11.0,45.8,1.00,14258,2025-11-23T13:50:02.171937
1117973742,Estudiantes de Derecho/Full Time,11.0,45.8,1.00,14203,2025-11-23T13:50:53.658503
1117974162,Técnico/a Químico eventual con analítico y exp. en ind. farmacéutica Zona Liniers,11.0,45.8,1.00,14043,2025-11-23T13:54:13.931782
1117974202,Consultora o Coach en Outplacement y Consultoría,11.0,45.8,1.00,14218,2025-11-23T13:54:28.665400
1117974715,Técnico Eléctrico - Electrónico,11.0,45.8,1.00,15144,2025-11-23T13:58:51.637669
2163581,Encargado/a de tienda de indumentaria.,11.0,45.8,1.00,20230,2025-11-23T14:05:51.256907
1117969782,En My Sweet Nails nos encontramos en la búsqueda de Manicura profesional para sumar a nuestros local,11.0,45.8,1.00,13795,2025-11-23T14:10:37.315314
1117972256,Responsable de Logística y Distribución,11.0,45.8,0.90,13052,2025-11-23T14:12:49.088738
1117972460,Auditor Médico,11.0,45.8,1.00,13460,2025-11-23T14:15:20.975766
1117972932,Operario de Línea de Producción en Máquina Extrusora de PVC,11.0,45.8,1.00,13497,2025-11-23T14:19:20.802919
1117973190,Asesor/a Comercial Freelance,11.0,45.8,1.00,15415,2025-11-23T14:24:18.703622
1117966968,Busqueda Laboral Ayudante de Cocina,11.0,45.8,1.00,14049,2025-11-23T14:33:03.463006
1117967930,Analista Financiero Semi Senior,11.0,45.8,1.00,15857,2025-11-23T14:33:19.846091
1117970750,Analista de Costos e inventarios,11.0,45.8,1.00,14620,2025-11-23T14:36:22.731697
1117970905,PROMOTORES Y PROMOTORAS PARA SUPERMERCADOS,11.0,45.8,1.00,11544,2025-11-23T14:37:35.539500
1117970928,Mozo de barra,11.0,45.8,1.00,12545,2025-11-23T14:38:03.720456
2163160,Encargado de Bares,11.0,45.8,1.00,13999,2025-11-23T14:46:52.886716
2163306,Maquinista - Importante empresa logística | Sarandí y Zárate,11.0,45.8,1.00,15451,2025-11-23T14:47:55.029665
2163560,Despachante de Helados,11.0,45.8,1.00,14054,2025-11-23T14:50:44.226635
1117969027,Repositor Externo / Eventual/Avellaneda,11.0,45.8,1.00,13948,2025-11-23T14:59:51.263550
2163414,ABOGADO/A PARA ESCRIBANIA FERA (Wilde - Partido de Avellaneda),11.0,45.8,0.95,12966,2025-11-23T15:08:14.071114
1117966903,Operarios Cámara de frío /Camarista *San Martín*,11.0,45.8,1.00,12736,2025-11-23T15:11:53.253429
1117967900,Cocinero para restaurante en CABA,11.0,45.8,1.00,14109,2025-11-23T15:18:00.920369
2162963,Abogado Jr. de Litigios Civiles y Comerciales,11.0,45.8,1.00,13944,2025-11-23T15:24:15.089088
2163289,QA Tester,11.0,45.8,1.00,14823,2025-11-23T15:26:33.841817
1117965474,Técnico Electrónico para Audio,11.0,45.8,1.00,13104,2025-11-23T15:41:06.986918
1117965698,Bartender,11.0,45.8,1.00,15465,2025-11-23T15:42:58.867545
2163132,Gerente de Ventas por Chat / Remoto,11.0,45.8,1.00,15648,2025-11-23T15:47:36.790936
1117960131,Encargado/a de Bar,11.0,45.8,1.00,13750,2025-11-23T15:52:16.883424
1117960439,Arquitecto/MMO Idóneo en Obras,11.0,45.8,1.00,13270,2025-11-23T15:52:30.671244
1117963065,Ejecutivo/a comercial para prepaga (zona sur),11.0,45.8,1.00,14083,2025-11-23T15:56:28.285064
1117963515,Técnico Instalador con experiencia en Fibra Óptica,11.0,45.8,0.95,14496,2025-11-23T15:58:37.771976
1117963774,Licenciada en Instrumentacion quirurgica,11.0,45.8,1.00,13238,2025-11-23T15:59:53.812652
2162816,Profesor/a Online Community Manager,11.0,45.8,1.00,14170,2025-11-23T16:03:57.401687
2163028,Administrativo de Repuesto / Rubro automotor,11.0,45.8,1.00,13736,2025-11-23T16:04:59.617405
1117958507,Profesoras de Pilates,11.0,45.8,1.00,14820,2025-11-23T16:09:56.610211
1117961241,Agente inmobiliario,11.0,45.8,1.00,13954,2025-11-23T16:10:25.325878
1117961350,Especialista en PLC,11.0,45.8,1.00,12593,2025-11-23T16:12:23.944713
1117962093,CARPINTERO,11.0,45.8,1.00,12878,2025-11-23T16:16:43.125406
1117962493,"LOGISTICA, MARKETING, E-COMMERCE",11.0,45.8,1.00,13010,2025-11-23T16:18:25.737683
1117962565,Carpintero,11.0,45.8,1.00,14036,2025-11-23T16:18:55.085007
2162893,Administrativa/o para Cementerio en Zona Sur.,11.0,45.8,1.00,13601,2025-11-23T16:23:43.513080
2162945,ODONTOLOGO/A,11.0,45.8,1.00,13858,2025-11-23T16:24:11.704936
1117960036,Electricista Industrial,11.0,45.8,1.00,14042,2025-11-23T16:35:36.912565
1117960039,Secretaria Administrativa - Con Movilidad Propia - Garín,11.0,45.8,1.00,15401,2025-11-23T16:35:52.829693
1117960493,Vendedor de prepaga,11.0,45.8,1.00,14035,2025-11-23T16:38:29.954206
2162717,Personal Administrativo,11.0,45.8,1.00,12535,2025-11-23T16:44:37.288190
2162722,MONIPORT - Empresa de Comercio Exterior busca incorporar “CADETE ADMINISTRATIVO”,11.0,45.8,1.00,15032,2025-11-23T16:44:52.834058
1117957386,Médico/a Ginecólogo/a - Centro Médico Monte Vera,11.0,45.8,1.00,14914,2025-11-23T16:51:50.411996
1117957507,Médico/a Traumatólogo/a - Centro Médico Monte Vera,11.0,45.8,1.00,14483,2025-11-23T16:52:05.409786
1117957749,TECNICO QUIMICO,11.0,45.8,0.95,14431,2025-11-23T16:53:44.816939
1117957894,Electricista Industrial - Zona Bernal,11.0,45.8,1.00,13455,2025-11-23T16:53:58.789367
1117957943,Talentos para nuestras tiendas,11.0,45.8,1.00,14418,2025-11-23T16:55:13.584755
1117959126,OFICIALES PINTORES,11.0,45.8,1.00,13642,2025-11-23T17:00:36.766913
1117957265,Apoderado de despachante de aduana,11.0,45.8,1.00,13213,2025-11-23T17:02:44.563112
2162383,Gomero Balanceador,11.0,45.8,1.00,12692,2025-11-23T17:05:13.418892
2162599,Corrector,11.0,45.8,1.00,14018,2025-11-23T17:06:35.743715
2162666,Ing. Agrónomo Técnico-Comercial,11.0,45.8,1.00,12763,2025-11-23T17:08:12.832862
1117955110,Portero / Personal de Seguridad,11.0,45.8,1.00,14247,2025-11-23T17:13:10.658698
1117955125,USHUAIA Agente marítimo con inglés avanzado - TEMPORAL POR SEIS MESES,11.0,45.8,1.00,13963,2025-11-23T17:13:38.265286
1117955176,Liquidador SR de Sueldos / Payroll,11.0,45.8,1.00,13125,2025-11-23T17:14:09.366513
1117955287,Tecnico Mecanico //Consejero Teccnico Automotores,11.0,45.8,1.00,12560,2025-11-23T17:15:38.602439
1117955772,Administrativo/a de Ventas Pyme,11.0,45.8,1.00,12723,2025-11-23T17:18:44.125799
1117955913,694SI Asistente de Proyectos / Estudiante de Ingeniería / Empresa Multinacional - Zona Escobar,11.0,45.8,1.00,14285,2025-11-23T17:19:12.167874
1117956012,ENCARGADO DE SUCURSAL,11.0,45.8,1.00,14591,2025-11-23T17:20:39.039362
1117956179,Encargado/a de RRHH para importante Empresa del rubro Plástico.,11.0,45.8,1.00,13620,2025-11-23T17:21:44.865969
2162475,FRANQUERO - RECEPCION y BAR,11.0,45.8,1.00,12912,2025-11-23T17:24:14.339599
2162571,Gerente de Sucursal-Grupo ILHSA (Librerías El Ateneo y Yenny) -USHUAIA,11.0,45.8,1.00,15551,2025-11-23T17:28:34.145365
1116627644,H- Masajistas Hotelería,11.0,45.8,1.00,12345,2025-11-23T17:28:47.010589
1117954143,Técnico/a Químico de control de calidad zona San Justo,11.0,45.8,1.00,12053,2025-11-23T18:33:08.724871
2162427,Analista de Microbiología > Industria Farmacéutica,11.0,45.8,1.00,12850,2025-11-23T18:38:29.770704
2162449,Recruiter freelance,11.0,45.8,1.00,15214,2025-11-23T18:38:58.511872
1116724611,Encargado de Tienda,11.0,45.8,1.00,13493,2025-11-23T18:39:12.521934
1117947695,ENFERMERA/OS PARA GUARDIA 12HS Y 24HS JOSE L. SUAREZ INTERNACION DOMICILIARIA URGENTE,11.0,45.8,1.00,13965,2025-11-23T18:41:21.523754
1117951715,Director/a Nivel Primario de Inglés,11.0,45.8,1.00,14875,2025-11-23T18:45:02.029174
1117951736,Administrativo de Tráfico y Transportes - Centro de Distribución Esteban Echeverria,11.0,45.8,1.00,12002,2025-11-23T18:45:14.546304
2162020,Asistente Geriátrica,11.0,45.8,1.00,13130,2025-11-23T18:54:10.339230
2162309,Asesor/a Comercial - Telemarketing,11.0,45.8,1.00,14613,2025-11-23T18:57:07.858678
1117876882,Administrativa Carpetista para Escribania,11.0,45.8,1.00,12788,2025-11-23T18:58:55.124107
1117949621,Administrativo/a de Cobranzas y Siniestros,11.0,45.8,1.00,15451,2025-11-23T19:02:19.439902
1117950044,Analista Senior de RRHH,11.0,45.8,1.00,12667,2025-11-23T19:05:46.278984
1117950076,Administrativo/a de RR.HH. zona Pacheco,11.0,45.8,0.95,13322,2025-11-23T19:06:00.113211
1117943125,Asesor Comercial Cementerio Jardín.,11.0,45.8,1.00,12843,2025-11-23T19:14:09.424563
1117928321,Administrativo bilingüe italiano - Part Time (Córdoba),11.0,45.8,1.00,18122,2025-11-23T19:20:04.529905
1117923665,Asesor Comercial - Río Cuarto,11.0,45.8,1.00,14425,2025-11-23T19:23:01.695116
1117924239,Operador Telefónico para Atención al Cliente – Modalidad Híbrida,11.0,45.8,1.00,12591,2025-11-23T19:23:14.800398
1117913428,Administrador/a de consorcio - Rosario,11.0,45.8,1.00,15189,2025-11-23T19:30:33.142300
2168282,Vendedor/a y Community Manager,10.0,41.7,1.00,16376,2025-11-21T00:19:57.308990
2168292,Operario Agrícola con Experiencia,10.0,41.7,1.00,29671,2025-11-21T00:20:27.493673
2168320,Recepcionista,10.0,41.7,1.00,13580,2025-11-21T00:30:52.634506
2168328,Vendedor Viajante de repuestos automotores Funes,10.0,41.7,1.00,13914,2025-11-21T00:32:29.772321
1118034452,Asistente Comercial - Importante empresa de Servicios Digitales (Garín),10.0,41.7,1.00,15106,2025-11-21T00:39:39.626755
1118039472,Vendedores para Servicios de Salud,10.0,41.7,1.00,16847,2025-11-21T00:46:16.052036
1118039723,Coordinador de Servicios de Internacion Domiciliaria,10.0,41.7,1.00,43357,2025-11-21T00:53:34.997978
1118039818,Administrativo Contable,10.0,41.7,1.00,15213,2025-11-21T00:55:00.913692
1118040159,E-Commerce,10.0,41.7,1.00,15422,2025-11-21T01:01:36.945827
1118040508,Administrativa Agencia de Autos,10.0,41.7,1.00,14026,2025-11-21T01:13:43.561373
1118040689,Especialista en Automatización e Inteligencia Artificial (N8N IA Web Scraping),10.0,41.7,1.00,19880,2025-11-21T01:17:50.918987
1118039282,Administrativo/a de logística,10.0,41.7,1.00,14388,2025-11-21T18:29:39.444740
2168264,Repositor/a para Almacén Natural/Verdulería Orgánica,10.0,41.7,1.00,26831,2025-11-21T18:39:00.624168
2168282,Vendedor/a y Community Manager,10.0,41.7,1.00,25415,2025-11-21T18:41:01.136315
2168299,Vendedores y Community Managers,10.0,41.7,1.00,31065,2025-11-21T18:53:55.612552
2168164,Vendedores Proactivos,10.0,41.7,1.00,24546,2025-11-21T18:58:07.423306
1117989620,Administrativa/o para Compras,10.0,41.7,1.00,23387,2025-11-21T19:03:22.059689
1118037188,Tecnico mecanica pesada,10.0,41.7,1.00,24583,2025-11-21T19:13:35.512701
1118037312,Jefe de Ventas,10.0,41.7,1.00,27894,2025-11-21T19:19:47.009020
1118037362,Comprador- Saenz Peña,10.0,41.7,1.00,26498,2025-11-21T19:24:11.295410
